id,label
0,10
1,14
2,10
3,6
4,14
5,17
6,10
7,18
8,15
9,11
10,17
11,5
12,9
13,3
14,19
15,1
16,3
17,13
18,10
19,13
20,0
21,16
22,11
23,2
24,11
25,15
26,7
27,4
28,6
29,2
30,15
31,4
32,8
33,9
34,16
35,14
36,17
37,17
38,7
39,18
40,19
41,6
42,3
43,17
44,11
45,5
46,3
47,5
48,8
49,13
50,5
51,7
52,14
53,5
54,15
55,0
56,2
57,6
58,18
59,12
60,11
61,4
62,0
63,12
64,6
65,9
66,14
67,17
68,16
69,0
70,10
71,7
72,1
73,8
74,17
75,2
76,3
77,7
78,0
79,18
80,5
81,17
82,15
83,9
84,12
85,14
86,5
87,2
88,10
89,0
90,3
91,15
92,14
93,18
94,8
95,12
96,15
97,18
98,17
99,10
100,9
101,3
102,18
103,4
104,6
105,13
106,2
107,8
108,11
109,0
110,1
111,19
112,5
113,6
114,8
115,2
116,12
117,16
118,5
119,6
120,3
121,13
122,4
123,0
124,17
125,9
126,4
127,0
128,6
129,12
130,3
131,1
132,1
133,3
134,10
135,11
136,17
137,6
138,6
139,13
140,18
141,17
142,11
143,17
144,17
145,16
146,18
147,10
148,15
149,18
150,7
151,12
152,18
153,2
154,1
155,7
156,15
157,11
158,13
159,7
160,19
161,8
162,5
163,3
164,6
165,6
166,4
167,3
168,4
169,4
170,12
171,0
172,9
173,9
174,15
175,4
176,16
177,19
178,16
179,10
180,7
181,9
182,8
183,8
184,12
185,0
186,2
187,10
188,19
189,3
190,13
191,7
192,13
193,2
194,13
195,18
196,15
197,2
198,18
199,14
200,12
201,6
202,6
203,1
204,19
205,9
206,2
207,1
208,3
209,2
210,10
211,19
212,7
213,13
214,5
215,0
216,19
217,14
218,12
219,18
220,17
221,15
222,12
223,0
224,15
225,15
226,4
227,3
228,1
229,0
230,10
231,9
232,10
233,4
234,1
235,19
236,3
237,17
238,18
239,15
240,12
241,16
242,4
243,9
244,0
245,11
246,15
247,17
248,16
249,13
250,6
251,11
252,18
253,6
254,7
255,16
256,18
257,6
258,11
259,1
260,17
261,5
262,10
263,17
264,17
265,1
266,4
267,7
268,18
269,5
270,2
271,13
272,10
273,8
274,7
275,1
276,3
277,6
278,4
279,5
280,16
281,0
282,11
283,13
284,16
285,17
286,15
287,1
288,14
289,13
290,7
291,9
292,18
293,0
294,12
295,10
296,7
297,18
298,11
299,11
300,4
301,4
302,4
303,0
304,2
305,9
306,6
307,14
308,18
309,13
310,14
311,13
312,5
313,3
314,10
315,14
316,8
317,16
318,16
319,2
320,3
321,19
322,11
323,12
324,1
325,0
326,1
327,13
328,5
329,10
330,9
331,0
332,9
333,8
334,19
335,14
336,13
337,4
338,3
339,14
340,19
341,3
342,2
343,18
344,0
345,14
346,18
347,5
348,2
349,6
350,5
351,17
352,3
353,19
354,14
355,9
356,17
357,10
358,16
359,1
360,11
361,5
362,16
363,0
364,17
365,4
366,10
367,6
368,7
369,1
370,10
371,2
372,0
373,2
374,5
375,11
376,6
377,15
378,18
379,9
380,5
381,2
382,15
383,18
384,9
385,1
386,18
387,18
388,17
389,15
390,9
391,10
392,2
393,1
394,18
395,0
396,17
397,17
398,7
399,15
400,0
401,14
402,3
403,5
404,15
405,4
406,16
407,0
408,6
409,14
410,17
411,0
412,7
413,8
414,15
415,9
416,10
417,3
418,1
419,7
420,14
421,10
422,18
423,5
424,12
425,1
426,15
427,13
428,0
429,11
430,4
431,8
432,5
433,8
434,14
435,4
436,3
437,1
438,3
439,5
440,14
441,5
442,16
443,0
444,16
445,15
446,2
447,15
448,11
449,17
450,0
451,10
452,19
453,18
454,5
455,9
456,1
457,19
458,2
459,6
460,13
461,3
462,9
463,3
464,13
465,2
466,15
467,14
468,7
469,10
470,3
471,7
472,2
473,3
474,13
475,1
476,6
477,10
478,17
479,10
480,10
481,7
482,1
483,10
484,3
485,8
486,2
487,15
488,18
489,15
490,8
491,8
492,6
493,2
494,6
495,2
496,18
497,14
498,3
499,8
500,17
501,16
502,6
503,2
504,1
505,19
506,11
507,9
508,11
509,17
510,12
511,5
512,3
513,10
514,12
515,13
516,3
517,18
518,18
519,9
520,14
521,14
522,14
523,7
524,0
525,12
526,7
527,17
528,19
529,6
530,7
531,5
532,19
533,4
534,19
535,4
536,17
537,18
538,19
539,4
540,13
541,0
542,16
543,12
544,13
545,8
546,12
547,16
548,14
549,3
550,11
551,0
552,1
553,7
554,14
555,4
556,10
557,13
558,1
559,8
560,0
561,12
562,18
563,0
564,19
565,8
566,22
567,17
568,10
569,16
570,10
571,0
572,7
573,15
574,1
575,5
576,1
577,19
578,9
579,6
580,0
581,18
582,3
583,14
584,10
585,4
586,7
587,3
588,4
589,13
590,15
591,15
592,19
593,14
594,19
595,5
596,15
597,19
598,19
599,5
600,8
601,15
602,13
603,2
604,18
605,17
606,11
607,3
608,11
609,18
610,16
611,7
612,10
613,15
614,12
615,2
616,11
617,3
618,1
619,1
620,19
621,4
622,15
623,18
624,5
625,5
626,12
627,15
628,7
629,14
630,15
631,5
632,14
633,2
634,15
635,5
636,16
637,1
638,14
639,8
640,11
641,15
642,18
643,10
644,13
645,0
646,16
647,10
648,16
649,10
650,11
651,14
652,12
653,9
654,19
655,9
656,10
657,16
658,10
659,3
660,13
661,6
662,4
663,5
664,9
665,6
666,14
667,3
668,16
669,10
670,6
671,17
672,9
673,0
674,14
675,2
676,11
677,13
678,9
679,16
680,1
681,0
682,15
683,11
684,0
685,15
686,14
687,7
688,6
689,11
690,17
691,14
692,6
693,16
694,7
695,18
696,13
697,5
698,10
699,11
700,9
701,3
702,8
703,9
704,14
705,17
706,15
707,15
708,13
709,15
710,15
711,8
712,15
713,18
714,15
715,3
716,18
717,14
718,0
719,2
720,2
721,1
722,12
723,5
724,18
725,16
726,9
727,13
728,13
729,13
730,5
731,5
732,11
733,17
734,10
735,8
736,7
737,13
738,4
739,14
740,4
741,4
742,18
743,1
744,9
745,12
746,10
747,9
748,16
749,15
750,15
751,3
752,0
753,4
754,7
755,6
756,2
757,15
758,0
759,14
760,2
761,0
762,15
763,8
764,17
765,3
766,1
767,0
768,8
769,9
770,16
771,10
772,3
773,7
774,5
775,17
776,7
777,14
778,10
779,6
780,13
781,10
782,3
783,16
784,10
785,17
786,8
787,12
788,2
789,1
790,19
791,0
792,19
793,11
794,2
795,13
796,3
797,18
798,14
799,18
800,11
801,7
802,12
803,17
804,6
805,19
806,16
807,8
808,19
809,9
810,18
811,2
812,1
813,14
814,16
815,9
816,8
817,2
818,4
819,2
820,3
821,9
822,14
823,3
824,4
825,13
826,3
827,8
828,3
829,13
830,1
831,1
832,3
833,13
834,5
835,6
836,17
837,7
838,10
839,15
840,17
841,14
842,19
843,1
844,1
845,1
846,12
847,9
848,2
849,2
850,17
851,3
852,3
853,3
854,17
855,1
856,0
857,4
858,17
859,2
860,13
861,12
862,5
863,7
864,19
865,11
866,12
867,2
868,9
869,10
870,4
871,13
872,3
873,16
874,9
875,9
876,0
877,5
878,19
879,3
880,10
881,5
882,13
883,2
884,12
885,1
886,5
887,16
888,10
889,15
890,10
891,13
892,5
893,14
894,13
895,9
896,7
897,14
898,1
899,16
900,9
901,2
902,13
903,18
904,16
905,16
906,15
907,3
908,12
909,2
910,1
911,0
912,11
913,2
914,19
915,13
916,10
917,9
918,10
919,10
920,12
921,6
922,16
923,14
924,8
925,12
926,6
927,3
928,11
929,9
930,3
931,19
932,0
933,4
934,18
935,15
936,1
937,17
938,11
939,17
940,2
941,3
942,4
943,6
944,11
945,14
946,13
947,19
948,4
949,10
950,16
951,4
952,14
953,4
954,13
955,2
956,13
957,8
958,11
959,12
960,2
961,5
962,0
963,8
964,7
965,0
966,3
967,15
968,7
969,17
970,10
971,19
972,19
973,2
974,7
975,10
976,12
977,13
978,3
979,15
980,17
981,4
982,7
983,6
984,18
985,3
986,16
987,17
988,14
989,15
990,6
991,13
992,9
993,4
994,3
995,19
996,2
997,9
998,9
999,10
1000,15
1001,12
1002,5
1003,5
1004,10
1005,2
1006,8
1007,4
1008,5
1009,10
1010,6
1011,18
1012,12
1013,19
1014,17
1015,7
1016,10
1017,4
1018,12
1019,11
1020,2
1021,8
1022,9
1023,16
1024,2
1025,9
1026,3
1027,18
1028,8
1029,6
1030,9
1031,3
1032,1
1033,14
1034,9
1035,5
1036,2
1037,11
1038,17
1039,4
1040,16
1041,12
1042,8
1043,8
1044,5
1045,12
1046,18
1047,6
1048,0
1049,1
1050,3
1051,19
1052,1
1053,13
1054,17
1055,13
1056,2
1057,3
1058,18
1059,9
1060,16
1061,12
1062,7
1063,1
1064,9
1065,18
1066,12
1067,6
1068,17
1069,0
1070,2
1071,10
1072,24
1073,10
1074,8
1075,12
1076,18
1077,14
1078,19
1079,14
1080,15
1081,15
1082,18
1083,16
1084,14
1085,5
1086,3
1087,17
1088,0
1089,13
1090,16
1091,15
1092,6
1093,13
1094,10
1095,9
1096,17
1097,5
1098,18
1099,14
1100,5
1101,13
1102,2
1103,13
1104,9
1105,9
1106,6
1107,1
1108,12
1109,10
1110,3
1111,5
1112,10
1113,10
1114,7
1115,15
1116,19
1117,2
1118,15
1119,8
1120,11
1121,10
1122,17
1123,16
1124,0
1125,18
1126,6
1127,0
1128,9
1129,0
1130,11
1131,12
1132,4
1133,9
1134,16
1135,7
1136,1
1137,10
1138,8
1139,1
1140,8
1141,18
1142,4
1143,0
1144,9
1145,8
1146,9
1147,16
1148,17
1149,8
1150,12
1151,14
1152,10
1153,0
1154,13
1155,12
1156,10
1157,9
1158,14
1159,16
1160,10
1161,3
1162,2
1163,3
1164,13
1165,3
1166,14
1167,12
1168,7
1169,0
1170,17
1171,19
1172,0
1173,9
1174,2
1175,12
1176,8
1177,15
1178,7
1179,13
1180,17
1181,8
1182,9
1183,19
1184,1
1185,6
1186,9
1187,18
1188,13
1189,3
1190,6
1191,12
1192,1
1193,2
1194,10
1195,14
1196,18
1197,6
1198,5
1199,17
1200,9
1201,5
1202,9
1203,19
1204,5
1205,5
1206,4
1207,5
1208,3
1209,10
1210,0
1211,16
1212,17
1213,8
1214,0
1215,18
1216,9
1217,5
1218,11
1219,13
1220,9
1221,4
1222,12
1223,12
1224,17
1225,19
1226,6
1227,4
1228,13
1229,19
1230,10
1231,19
1232,4
1233,14
1234,5
1235,12
1236,1
1237,7
1238,2
1239,19
1240,19
1241,11
1242,13
1243,3
1244,3
1245,1
1246,18
1247,16
1248,18
1249,18
1250,12
1251,4
1252,17
1253,6
1254,17
1255,13
1256,18
1257,6
1258,11
1259,6
1260,5
1261,9
1262,1
1263,10
1264,18
1265,10
1266,10
1267,8
1268,18
1269,7
1270,14
1271,6
1272,11
1273,15
1274,12
1275,16
1276,3
1277,16
1278,12
1279,11
1280,6
1281,3
1282,17
1283,7
1284,2
1285,5
1286,14
1287,12
1288,10
1289,13
1290,6
1291,13
1292,9
1293,2
1294,9
1295,10
1296,5
1297,19
1298,4
1299,17
1300,17
1301,9
1302,9
1303,8
1304,13
1305,1
1306,0
1307,14
1308,8
1309,12
1310,9
1311,17
1312,5
1313,16
1314,18
1315,15
1316,15
1317,3
1318,3
1319,16
1320,2
1321,14
1322,9
1323,19
1324,16
1325,18
1326,3
1327,13
1328,14
1329,1
1330,12
1331,6
1332,9
1333,3
1334,6
1335,0
1336,3
1337,2
1338,13
1339,14
1340,18
1341,9
1342,3
1343,8
1344,5
1345,10
1346,16
1347,12
1348,12
1349,6
1350,11
1351,11
1352,2
1353,14
1354,13
1355,16
1356,16
1357,11
1358,8
1359,19
1360,5
1361,14
1362,15
1363,4
1364,5
1365,4
1366,6
1367,10
1368,13
1369,7
1370,16
1371,12
1372,14
1373,11
1374,3
1375,16
1376,18
1377,5
1378,10
1379,14
1380,5
1381,16
1382,13
1383,13
1384,3
1385,18
1386,19
1387,0
1388,4
1389,4
1390,2
1391,8
1392,3
1393,14
1394,17
1395,19
1396,0
1397,9
1398,3
1399,19
1400,12
1401,17
1402,10
1403,6
1404,16
1405,19
1406,10
1407,4
1408,10
1409,9
1410,19
1411,7
1412,15
1413,1
1414,0
1415,5
1416,18
1417,16
1418,6
1419,14
1420,10
1421,17
1422,19
1423,3
1424,12
1425,13
1426,2
1427,10
1428,13
1429,22
1430,16
1431,6
1432,2
1433,1
1434,0
1435,6
1436,8
1437,9
1438,10
1439,13
1440,16
1441,5
1442,3
1443,11
1444,9
1445,6
1446,4
1447,13
1448,0
1449,8
1450,15
1451,16
1452,2
1453,9
1454,9
1455,2
1456,13
1457,15
1458,7
1459,19
1460,19
1461,11
1462,3
1463,9
1464,0
1465,9
1466,19
1467,5
1468,6
1469,6
1470,19
1471,3
1472,2
1473,7
1474,13
1475,6
1476,16
1477,19
1478,15
1479,5
1480,7
1481,15
1482,17
1483,2
1484,14
1485,1
1486,8
1487,1
1488,18
1489,3
1490,13
1491,18
1492,4
1493,16
1494,16
1495,2
1496,9
1497,12
1498,11
1499,10
1500,12
1501,3
1502,2
1503,10
1504,19
1505,11
1506,16
1507,16
1508,16
1509,12
1510,9
1511,16
1512,1
1513,18
1514,12
1515,12
1516,8
1517,9
1518,1
1519,17
1520,16
1521,9
1522,9
1523,7
1524,12
1525,2
1526,14
1527,3
1528,3
1529,4
1530,16
1531,11
1532,7
1533,1
1534,16
1535,7
1536,15
1537,4
1538,8
1539,2
1540,12
1541,4
1542,17
1543,18
1544,13
1545,17
1546,6
1547,19
1548,18
1549,12
1550,1
1551,5
1552,5
1553,8
1554,14
1555,0
1556,15
1557,8
1558,4
1559,8
1560,17
1561,3
1562,18
1563,17
1564,2
1565,1
1566,6
1567,1
1568,7
1569,5
1570,19
1571,0
1572,14
1573,13
1574,9
1575,1
1576,9
1577,5
1578,1
1579,0
1580,11
1581,6
1582,4
1583,11
1584,13
1585,1
1586,11
1587,13
1588,19
1589,14
1590,8
1591,3
1592,19
1593,18
1594,3
1595,10
1596,15
1597,18
1598,16
1599,6
1600,11
1601,4
1602,10
1603,13
1604,15
1605,1
1606,18
1607,0
1608,18
1609,6
1610,3
1611,0
1612,6
1613,5
1614,15
1615,1
1616,16
1617,7
1618,9
1619,1
1620,2
1621,2
1622,6
1623,17
1624,16
1625,5
1626,3
1627,12
1628,17
1629,14
1630,10
1631,16
1632,8
1633,9
1634,19
1635,13
1636,10
1637,18
1638,10
1639,7
1640,11
1641,14
1642,16
1643,11
1644,18
1645,16
1646,6
1647,4
1648,4
1649,19
1650,5
1651,2
1652,11
1653,12
1654,18
1655,10
1656,5
1657,2
1658,3
1659,5
1660,7
1661,1
1662,13
1663,18
1664,13
1665,14
1666,16
1667,16
1668,15
1669,4
1670,6
1671,16
1672,18
1673,6
1674,10
1675,1
1676,2
1677,16
1678,1
1679,4
1680,1
1681,3
1682,6
1683,7
1684,19
1685,16
1686,7
1687,0
1688,12
1689,4
1690,12
1691,17
1692,17
1693,16
1694,2
1695,11
1696,4
1697,3
1698,8
1699,9
1700,8
1701,13
1702,17
1703,0
1704,17
1705,4
1706,17
1707,9
1708,5
1709,3
1710,2
1711,6
1712,7
1713,6
1714,17
1715,9
1716,1
1717,17
1718,6
1719,10
1720,7
1721,18
1722,18
1723,6
1724,9
1725,11
1726,14
1727,14
1728,0
1729,19
1730,2
1731,13
1732,0
1733,12
1734,17
1735,3
1736,4
1737,12
1738,10
1739,11
1740,2
1741,0
1742,1
1743,10
1744,0
1745,7
1746,13
1747,8
1748,15
1749,9
1750,13
1751,0
1752,17
1753,8
1754,9
1755,3
1756,5
1757,11
1758,4
1759,1
1760,10
1761,16
1762,2
1763,11
1764,12
1765,7
1766,2
1767,6
1768,14
1769,11
1770,10
1771,14
1772,8
1773,1
1774,15
1775,5
1776,3
1777,14
1778,12
1779,3
1780,0
1781,1
1782,11
1783,10
1784,17
1785,8
1786,3
1787,1
1788,2
1789,15
1790,13
1791,15
1792,4
1793,15
1794,1
1795,12
1796,17
1797,8
1798,13
1799,17
1800,16
1801,12
1802,10
1803,5
1804,12
1805,17
1806,18
1807,10
1808,16
1809,4
1810,2
1811,5
1812,16
1813,16
1814,11
1815,18
1816,18
1817,7
1818,2
1819,16
1820,7
1821,12
1822,9
1823,10
1824,17
1825,19
1826,14
1827,17
1828,15
1829,14
1830,12
1831,10
1832,10
1833,15
1834,11
1835,7
1836,9
1837,8
1838,15
1839,7
1840,19
1841,5
1842,5
1843,3
1844,19
1845,12
1846,1
1847,12
1848,14
1849,4
1850,15
1851,19
1852,1
1853,6
1854,16
1855,13
1856,6
1857,7
1858,6
1859,8
1860,19
1861,3
1862,9
1863,19
1864,8
1865,18
1866,8
1867,11
1868,3
1869,3
1870,14
1871,2
1872,17
1873,4
1874,11
1875,12
1876,0
1877,7
1878,9
1879,13
1880,3
1881,15
1882,5
1883,19
1884,14
1885,9
1886,1
1887,5
1888,18
1889,14
1890,15
1891,19
1892,9
1893,11
1894,1
1895,5
1896,10
1897,3
1898,2
1899,5
1900,15
1901,12
1902,0
1903,16
1904,7
1905,5
1906,17
1907,7
1908,10
1909,8
1910,1
1911,15
1912,11
1913,8
1914,12
1915,2
1916,17
1917,11
1918,6
1919,19
1920,1
1921,17
1922,5
1923,16
1924,9
1925,4
1926,3
1927,13
1928,15
1929,9
1930,11
1931,17
1932,2
1933,16
1934,2
1935,11
1936,2
1937,12
1938,4
1939,1
1940,12
1941,19
1942,16
1943,15
1944,12
