id,label
1945,16
1946,3
1947,11
1948,4
1949,0
1950,5
1951,7
1952,16
1953,6
1954,11
1955,13
1956,17
1957,4
1958,2
1959,12
1960,1
1961,11
1962,10
1963,3
1964,4
1965,9
1966,7
1967,9
1968,9
1969,11
1970,3
1971,7
1972,18
1973,15
1974,1
1975,17
1976,14
1977,17
1978,12
1979,12
1980,12
1981,19
1982,17
1983,18
1984,7
1985,1
1986,7
1987,13
1988,4
1989,19
1990,3
1991,8
1992,19
1993,5
1994,1
1995,16
1996,14
1997,13
1998,4
1999,3
2000,11
2001,11
2002,0
2003,12
2004,4
2005,6
2006,4
2007,11
2008,11
2009,8
2010,6
2011,5
2012,11
2013,0
2014,9
2015,9
2016,10
2017,19
2018,4
2019,8
2020,8
2021,10
2022,4
2023,17
2024,18
2025,17
2026,2
2027,16
2028,2
2029,1
2030,9
2031,17
2032,11
2033,16
2034,1
2035,11
2036,1
2037,19
2038,14
2039,4
2040,1
2041,1
2042,4
2043,10
2044,12
2045,15
2046,6
2047,15
2048,8
2049,7
2050,10
2051,3
2052,16
2053,17
2054,4
2055,1
2056,16
2057,6
2058,8
2059,19
2060,5
2061,10
2062,17
2063,16
2064,12
2065,16
2066,18
2067,1
2068,2
2069,1
2070,10
2071,10
2072,14
2073,4
2074,15
2075,4
2076,12
2077,17
2078,8
2079,15
2080,7
2081,12
2082,7
2083,10
2084,6
2085,1
2086,3
2087,3
2088,19
2089,17
2090,9
2091,15
2092,19
2093,5
2094,12
2095,9
2096,15
2097,4
2098,16
2099,3
2100,11
2101,6
2102,7
2103,14
2104,19
2105,14
2106,19
2107,12
2108,15
2109,19
2110,9
2111,3
2112,12
2113,6
2114,4
2115,18
2116,18
2117,17
2118,17
2119,17
2120,8
2121,16
2122,7
2123,15
2124,11
2125,5
2126,13
2127,0
2128,5
2129,10
2130,12
2131,5
2132,19
2133,13
2134,11
2135,6
2136,11
2137,9
2138,17
2139,10
2140,17
2141,4
2142,17
2143,19
2144,12
2145,6
2146,12
2147,5
2148,14
2149,10
2150,10
2151,14
2152,3
2153,16
2154,11
2155,3
2156,1
2157,0
2158,18
2159,7
2160,12
2161,14
2162,3
2163,13
2164,12
2165,17
2166,11
2167,5
2168,1
2169,7
2170,7
2171,9
2172,0
2173,2
2174,5
2175,14
2176,16
2177,19
2178,1
2179,12
2180,4
2181,10
2182,17
2183,4
2184,5
2185,16
2186,19
2187,16
2188,10
2189,1
2190,3
2191,4
2192,2
2193,6
2194,9
2195,0
2196,5
2197,18
2198,6
2199,14
2200,4
2201,1
2202,16
2203,10
2204,13
2205,11
2206,4
2207,17
2208,17
2209,13
2210,16
2211,17
2212,15
2213,12
2214,5
2215,9
2216,9
2217,11
2218,7
2219,13
2220,12
2221,11
2222,4
2223,1
2224,10
2225,2
2226,16
2227,6
2228,4
2229,14
2230,8
2231,2
2232,17
2233,8
2234,18
2235,0
2236,0
2237,0
2238,14
2239,7
2240,13
2241,7
2242,10
2243,4
2244,1
2245,7
2246,12
2247,19
2248,6
2249,4
2250,18
2251,11
2252,3
2253,14
2254,0
2255,7
2256,14
2257,11
2258,9
2259,18
2260,12
2261,1
2262,0
2263,7
2264,2
2265,14
2266,8
2267,18
2268,19
2269,19
2270,0
2271,8
2272,8
2273,13
2274,7
2275,2
2276,9
2277,15
2278,5
2279,4
2280,9
2281,2
2282,1
2283,14
2284,1
2285,5
2286,19
2287,12
2288,3
2289,5
2290,2
2291,8
2292,10
2293,11
2294,3
2295,0
2296,18
2297,16
2298,15
2299,11
2300,7
2301,5
2302,12
2303,10
2304,9
2305,13
2306,4
2307,11
2308,11
2309,1
2310,10
2311,8
2312,3
2313,17
2314,0
2315,0
2316,14
2317,15
2318,19
2319,14
2320,11
2321,15
2322,4
2323,3
2324,6
2325,7
2326,11
2327,5
2328,15
2329,2
2330,6
2331,15
2332,6
2333,8
2334,9
2335,15
2336,15
2337,6
2338,12
2339,17
2340,0
2341,3
2342,6
2343,4
2344,13
2345,14
2346,14
2347,1
2348,17
2349,6
2350,13
2351,5
2352,14
2353,10
2354,6
2355,18
2356,0
2357,9
2358,16
2359,19
2360,2
2361,15
2362,17
2363,6
2364,14
2365,7
2366,14
2367,8
2368,9
2369,5
2370,17
2371,0
2372,18
2373,11
2374,4
2375,15
2376,17
2377,15
2378,5
2379,0
2380,12
2381,5
2382,2
2383,13
2384,19
2385,2
2386,8
2387,12
2388,9
2389,11
2390,16
2391,4
2392,13
2393,0
2394,18
2395,10
2396,15
2397,16
2398,15
2399,13
2400,11
2401,6
2402,0
2403,10
2404,9
2405,9
2406,0
2407,9
2408,6
2409,8
2410,0
2411,5
2412,2
2413,6
2414,18
2415,17
2416,10
2417,6
2418,17
2419,16
2420,13
2421,7
2422,13
2423,3
2424,5
2425,16
2426,11
2427,12
2428,12
2429,0
2430,16
2431,6
2432,9
2433,5
2434,12
2435,16
2436,15
2437,14
2438,3
2439,3
2440,6
2441,14
2442,10
2443,12
2444,0
2445,4
2446,11
2447,15
2448,11
2449,7
2450,3
2451,15
2452,6
2453,5
2454,7
2455,4
2456,15
2457,16
2458,12
2459,8
2460,10
2461,18
2462,2
2463,13
2464,2
2465,18
2466,4
2467,18
2468,4
2469,5
2470,5
2471,2
2472,18
2473,15
2474,6
2475,0
2476,6
2477,17
2478,10
2479,19
2480,15
2481,3
2482,9
2483,0
2484,14
2485,5
2486,5
2487,10
2488,17
2489,7
2490,0
2491,10
2492,12
2493,11
2494,4
2495,18
2496,6
2497,19
2498,4
2499,12
2500,2
2501,19
2502,10
2503,3
2504,3
2505,10
2506,14
2507,9
2508,5
2509,9
2510,19
2511,12
2512,7
2513,11
2514,8
2515,1
2516,13
2517,10
2518,19
2519,11
2520,13
2521,9
2522,10
2523,17
2524,7
2525,18
2526,17
2527,17
2528,18
2529,6
2530,18
2531,4
2532,2
2533,4
2534,9
2535,7
2536,13
2537,5
2538,7
2539,18
2540,12
2541,11
2542,12
2543,17
2544,19
2545,0
2546,18
2547,16
2548,13
2549,3
2550,18
2551,5
2552,1
2553,8
2554,11
2555,14
2556,16
2557,10
2558,9
2559,13
2560,16
2561,18
2562,19
2563,18
2564,17
2565,15
2566,1
2567,7
2568,9
2569,10
2570,4
2571,4
2572,6
2573,0
2574,9
2575,13
2576,15
2577,11
2578,17
2579,10
2580,18
2581,9
2582,7
2583,12
2584,2
2585,3
2586,6
2587,6
2588,1
2589,3
2590,1
2591,12
2592,2
2593,7
2594,9
2595,6
2596,6
2597,11
2598,3
2599,17
2600,5
2601,12
2602,7
2603,14
2604,13
2605,17
2606,8
2607,11
2608,8
2609,0
2610,19
2611,14
2612,18
2613,9
2614,15
2615,8
2616,3
2617,18
2618,8
2619,18
2620,13
2621,7
2622,0
2623,8
2624,0
2625,9
2626,10
2627,15
2628,17
2629,2
2630,4
2631,4
2632,9
2633,0
2634,10
2635,9
2636,5
2637,8
2638,7
2639,18
2640,11
2641,11
2642,9
2643,10
2644,18
2645,12
2646,11
2647,3
2648,0
2649,0
2650,6
2651,3
2652,5
2653,12
2654,13
2655,2
2656,9
2657,3
2658,19
2659,8
2660,19
2661,10
2662,10
2663,2
2664,18
2665,9
2666,16
2667,6
2668,4
2669,4
2670,2
2671,6
2672,10
2673,8
2674,15
2675,15
2676,13
2677,5
2678,13
2679,19
2680,8
2681,16
2682,5
2683,17
2684,19
2685,15
2686,3
2687,8
2688,16
2689,19
2690,15
2691,19
2692,16
2693,2
2694,7
2695,4
2696,15
2697,7
2698,13
2699,11
2700,1
2701,10
2702,2
2703,7
2704,12
2705,7
2706,15
2707,5
2708,6
2709,4
2710,5
2711,9
2712,16
2713,10
2714,14
2715,14
2716,12
2717,7
2718,13
2719,18
2720,10
2721,1
2722,8
2723,0
2724,13
2725,5
2726,5
2727,4
2728,1
2729,5
2730,4
2731,16
2732,17
2733,8
2734,7
2735,4
2736,15
2737,1
2738,0
2739,4
2740,18
2741,5
2742,16
2743,18
2744,3
2745,7
2746,16
2747,6
2748,16
2749,10
2750,13
2751,4
2752,6
2753,9
2754,14
2755,7
2756,9
2757,17
2758,12
2759,11
2760,9
2761,1
2762,13
2763,5
2764,11
2765,5
2766,0
2767,4
2768,7
2769,5
2770,16
2771,0
2772,2
2773,4
2774,19
2775,19
2776,3
2777,9
2778,15
2779,1
2780,15
2781,14
2782,0
2783,5
2784,13
2785,7
2786,11
2787,19
2788,11
2789,6
2790,1
2791,18
2792,5
2793,6
2794,9
2795,8
2796,3
2797,4
2798,4
2799,12
2800,8
2801,9
2802,12
2803,7
2804,7
2805,16
2806,16
2807,15
2808,14
2809,8
2810,7
2811,4
2812,7
2813,18
2814,14
2815,12
2816,15
2817,2
2818,2
2819,2
2820,1
2821,3
2822,12
2823,7
2824,1
2825,2
2826,12
2827,6
2828,11
2829,12
2830,1
2831,10
2832,16
2833,7
2834,9
2835,2
2836,1
2837,13
2838,17
2839,8
2840,11
2841,10
2842,13
2843,2
2844,9
2845,9
2846,17
2847,15
2848,6
2849,3
2850,12
2851,15
2852,11
2853,11
2854,16
2855,19
2856,11
2857,10
2858,6
2859,2
2860,17
2861,4
2862,12
2863,8
2864,9
2865,1
2866,8
2867,7
2868,6
2869,0
2870,10
2871,2
2872,11
2873,8
2874,0
2875,9
2876,15
2877,9
2878,0
2879,15
2880,10
2881,4
2882,0
2883,9
2884,7
2885,10
2886,5
2887,8
2888,8
2889,12
2890,11
2891,16
2892,4
2893,12
2894,19
2895,12
2896,17
2897,12
2898,17
2899,16
2900,13
2901,19
2902,11
2903,11
2904,4
2905,12
2906,2
2907,3
2908,1
2909,19
2910,10
2911,14
2912,2
2913,8
2914,4
2915,13
2916,12
2917,17
2918,15
2919,2
2920,18
2921,6
2922,9
2923,4
2924,6
2925,8
2926,2
2927,3
2928,12
2929,18
2930,0
2931,3
2932,6
2933,15
2934,11
2935,2
2936,5
2937,3
2938,6
2939,7
2940,0
2941,18
2942,2
2943,4
2944,5
2945,5
2946,2
2947,17
2948,10
2949,13
2950,19
2951,10
2952,12
2953,14
2954,7
2955,4
2956,10
2957,3
2958,7
2959,16
2960,2
2961,2
2962,11
2963,0
2964,14
2965,9
2966,19
2967,2
2968,5
2969,6
2970,12
2971,3
2972,19
2973,8
2974,11
2975,5
2976,10
2977,8
2978,10
2979,4
2980,6
2981,0
2982,11
2983,18
2984,6
2985,14
2986,4
2987,13
2988,2
2989,9
2990,6
2991,12
2992,16
2993,8
2994,5
2995,15
2996,11
2997,5
2998,9
2999,3
3000,6
3001,1
3002,1
3003,7
3004,2
3005,2
3006,3
3007,17
3008,8
3009,12
3010,18
3011,9
3012,10
3013,6
3014,16
3015,12
3016,19
3017,19
3018,14
3019,7
3020,0
3021,18
3022,10
3023,6
3024,9
3025,0
3026,4
3027,6
3028,4
3029,14
3030,16
3031,11
3032,15
3033,19
3034,1
3035,15
3036,11
3037,13
3038,3
3039,19
3040,19
3041,14
3042,3
3043,15
3044,2
3045,7
3046,5
3047,19
3048,9
3049,19
3050,7
3051,10
3052,16
3053,7
3054,9
3055,9
3056,10
3057,7
3058,18
3059,17
3060,17
3061,4
3062,17
3063,13
3064,5
3065,9
3066,13
3067,12
3068,3
3069,0
3070,8
3071,16
3072,13
3073,13
3074,11
3075,1
3076,0
3077,12
3078,10
3079,9
3080,13
3081,0
3082,17
3083,19
3084,10
3085,16
3086,17
3087,16
3088,11
3089,3
3090,5
3091,12
3092,14
3093,18
3094,6
3095,9
3096,18
3097,15
3098,18
3099,5
3100,5
3101,5
3102,13
3103,15
3104,3
3105,1
3106,2
3107,3
3108,13
3109,12
3110,3
3111,19
3112,19
3113,3
3114,5
3115,1
3116,0
3117,5
3118,4
3119,11
3120,18
3121,10
3122,11
3123,14
3124,14
3125,19
3126,10
3127,5
3128,16
3129,0
3130,7
3131,12
3132,6
3133,1
3134,9
3135,12
3136,15
3137,12
3138,16
3139,5
3140,10
3141,12
3142,5
3143,5
3144,0
3145,6
3146,4
3147,16
3148,8
3149,4
3150,14
3151,16
3152,11
3153,15
3154,15
3155,3
3156,8
3157,10
3158,19
3159,10
3160,9
3161,10
3162,7
3163,10
3164,17
3165,19
3166,18
3167,5
3168,19
3169,15
3170,15
3171,8
3172,13
3173,4
3174,8
3175,12
3176,3
3177,12
3178,18
3179,15
3180,18
3181,15
3182,4
3183,15
3184,0
3185,3
3186,15
3187,19
3188,16
3189,5
3190,2
3191,3
3192,8
3193,13
3194,3
3195,14
3196,12
3197,17
3198,17
3199,5
3200,1
3201,15
3202,6
3203,12
3204,0
3205,16
3206,4
3207,17
3208,4
3209,9
3210,18
3211,1
3212,16
3213,17
3214,4
3215,19
3216,14
3217,15
3218,9
3219,15
3220,1
3221,2
3222,15
3223,19
3224,15
3225,11
3226,14
3227,17
3228,16
3229,12
3230,11
3231,11
3232,0
3233,0
3234,7
3235,1
3236,0
3237,3
3238,6
3239,17
3240,8
3241,13
3242,0
3243,10
3244,2
3245,4
3246,14
3247,17
3248,17
3249,4
3250,5
3251,0
3252,18
3253,2
3254,7
3255,11
3256,6
3257,1
3258,1
3259,9
3260,10
3261,5
3262,16
3263,5
3264,3
3265,13
3266,18
3267,9
3268,14
3269,2
3270,18
3271,6
3272,3
3273,15
3274,8
3275,11
3276,5
3277,2
3278,11
3279,11
3280,8
3281,16
3282,14
3283,12
3284,18
3285,9
3286,9
3287,7
3288,12
3289,19
3290,19
3291,7
3292,18
3293,1
3294,4
3295,17
3296,0
3297,0
3298,1
3299,16
3300,1
3301,9
3302,0
3303,14
3304,12
3305,1
3306,3
3307,3
3308,2
3309,17
3310,11
3311,11
3312,1
3313,2
3314,7
3315,6
3316,3
3317,11
3318,16
3319,13
3320,4
3321,10
3322,19
3323,5
3324,17
3325,10
3326,15
3327,11
3328,8
3329,10
3330,18
3331,4
3332,2
3333,12
3334,6
3335,0
3336,19
3337,6
3338,6
3339,18
3340,2
3341,9
3342,17
3343,2
3344,16
3345,10
3346,4
3347,7
3348,6
3349,5
3350,6
3351,1
3352,13
3353,8
3354,2
3355,5
3356,9
3357,0
3358,10
3359,1
3360,11
3361,9
3362,4
3363,6
3364,1
3365,19
3366,13
3367,18
3368,12
3369,5
3370,18
3371,15
3372,16
3373,0
3374,10
3375,10
3376,9
3377,4
3378,6
3379,17
3380,11
3381,13
3382,15
3383,9
3384,7
3385,15
3386,10
3387,6
3388,4
3389,8
3390,8
3391,1
3392,3
3393,5
3394,3
3395,11
3396,1
3397,3
3398,7
3399,6
3400,14
3401,14
3402,17
3403,0
3404,4
3405,14
3406,0
3407,11
3408,18
3409,10
3410,3
3411,9
3412,16
3413,13
3414,2
3415,9
3416,16
3417,5
3418,6
3419,15
3420,8
3421,10
3422,8
3423,10
3424,9
3425,16
3426,16
3427,12
3428,12
3429,12
3430,17
3431,15
3432,9
3433,6
3434,1
3435,11
3436,2
3437,5
3438,19
3439,3
3440,19
3441,2
3442,5
3443,8
3444,2
3445,6
3446,15
3447,11
3448,13
3449,6
3450,12
3451,7
3452,15
3453,17
3454,14
3455,6
3456,2
3457,9
3458,9
3459,4
3460,13
3461,4
3462,11
3463,5
3464,4
3465,6
3466,3
3467,15
3468,1
3469,17
3470,16
3471,17
3472,5
3473,19
3474,18
3475,17
3476,12
3477,2
3478,11
3479,3
3480,0
3481,3
3482,0
3483,13
3484,16
3485,0
3486,9
3487,5
3488,12
3489,10
3490,15
3491,8
3492,6
3493,10
3494,16
3495,16
3496,15
3497,4
3498,9
3499,8
3500,3
3501,17
3502,11
3503,13
3504,11
3505,14
3506,0
3507,7
3508,16
3509,15
3510,15
3511,6
3512,6
3513,1
3514,1
3515,7
3516,3
3517,16
3518,12
3519,10
3520,14
3521,6
3522,7
3523,12
3524,2
3525,13
3526,2
3527,0
3528,14
3529,9
3530,3
3531,15
3532,8
3533,0
3534,3
3535,10
3536,16
3537,9
3538,3
3539,14
3540,1
3541,3
3542,16
3543,10
3544,4
3545,0
3546,0
3547,18
3548,5
3549,10
3550,18
3551,0
3552,5
3553,11
3554,12
3555,11
3556,10
3557,15
3558,17
3559,19
3560,6
3561,17
3562,11
3563,3
3564,7
3565,0
3566,11
3567,7
3568,5
3569,6
3570,6
3571,16
3572,8
3573,8
3574,13
3575,16
3576,19
3577,10
3578,0
3579,1
3580,3
3581,13
3582,10
3583,11
3584,3
3585,19
3586,14
3587,9
3588,4
3589,8
3590,14
3591,9
3592,8
3593,13
3594,8
3595,9
3596,15
3597,16
3598,4
3599,13
3600,11
3601,3
3602,7
3603,8
3604,19
3605,4
3606,3
3607,5
3608,13
3609,3
3610,19
3611,16
3612,9
3613,7
3614,6
3615,10
3616,11
3617,6
3618,8
3619,18
3620,7
3621,3
3622,8
3623,6
3624,2
3625,17
3626,3
3627,5
3628,3
3629,14
3630,4
3631,9
3632,0
3633,0
3634,6
3635,4
3636,14
3637,10
3638,0
3639,15
3640,8
3641,18
3642,12
3643,13
3644,10
3645,2
3646,12
3647,14
3648,3
3649,12
3650,5
3651,4
3652,5
3653,12
3654,18
3655,4
3656,0
3657,15
3658,10
3659,10
3660,3
3661,11
3662,18
3663,4
3664,14
3665,12
3666,7
3667,8
3668,12
3669,19
3670,14
3671,0
3672,0
3673,16
3674,14
3675,9
3676,16
3677,8
3678,6
3679,11
3680,14
3681,18
3682,9
3683,7
3684,8
3685,19
3686,8
3687,0
3688,4
3689,17
3690,13
3691,3
3692,0
3693,2
3694,12
3695,2
3696,11
3697,19
3698,0
3699,15
3700,9
3701,20
3702,2
3703,10
3704,16
3705,3
3706,2
3707,2
3708,8
3709,4
3710,15
3711,18
3712,9
3713,17
3714,14
3715,16
3716,17
3717,8
3718,1
3719,3
3720,14
3721,6
3722,0
3723,5
3724,6
3725,0
3726,12
3727,8
3728,17
3729,11
3730,19
3731,10
3732,14
3733,9
3734,3
3735,4
3736,19
3737,6
3738,2
3739,15
3740,16
3741,19
3742,18
3743,4
3744,16
3745,15
3746,11
3747,13
