id,label
3748,15
3749,5
3750,12
3751,3
3752,1
3753,18
3754,19
3755,6
3756,11
3757,17
3758,18
3759,13
3760,6
3761,18
3762,11
3763,4
3764,6
3765,4
3766,2
3767,2
3768,13
3769,21
3770,5
3771,12
3772,17
3773,14
3774,9
3775,13
3776,3
3777,5
3778,1
3779,14
3780,14
3781,15
3782,6
3783,17
3784,18
3785,19
3786,11
3787,3
3788,13
3789,3
3790,10
3791,10
3792,1
3793,13
3794,3
3795,18
3796,7
3797,11
3798,13
3799,5
3800,8
3801,7
3802,8
3803,5
3804,8
3805,2
3806,2
3807,1
3808,9
3809,5
3810,4
3811,10
3812,5
3813,19
3814,5
3815,9
3816,10
3817,17
3818,15
3819,19
3820,17
3821,18
3822,19
3823,0
3824,2
3825,17
3826,10
3827,0
3828,13
3829,8
3830,14
3831,5
3832,10
3833,19
3834,8
3835,0
3836,9
3837,3
3838,4
3839,9
3840,4
3841,9
3842,13
3843,4
3844,5
3845,6
3846,3
3847,12
3848,13
3849,5
3850,9
3851,13
3852,11
3853,0
3854,7
3855,19
3856,3
3857,5
3858,8
3859,4
3860,11
3861,19
3862,18
3863,15
3864,1
3865,6
3866,4
3867,18
3868,15
3869,14
3870,13
3871,0
3872,5
3873,15
3874,7
3875,14
3876,2
3877,9
3878,3
3879,4
3880,12
3881,16
3882,13
3883,12
3884,7
3885,7
3886,8
3887,11
3888,5
3889,19
3890,4
3891,8
3892,14
3893,1
3894,5
3895,18
3896,2
3897,14
3898,7
3899,8
3900,7
3901,22
3902,14
3903,18
3904,3
3905,4
3906,19
3907,2
3908,12
3909,5
3910,15
3911,13
3912,11
3913,13
3914,15
3915,11
3916,2
3917,9
3918,12
3919,13
3920,11
3921,5
3922,10
3923,15
3924,3
3925,1
3926,2
3927,0
3928,10
3929,13
3930,18
3931,13
3932,11
3933,0
3934,3
3935,5
3936,8
3937,10
3938,12
3939,16
3940,13
3941,1
3942,14
3943,2
3944,7
3945,15
3946,18
3947,13
3948,9
3949,7
3950,7
3951,16
3952,15
3953,15
3954,4
3955,8
3956,17
3957,17
3958,16
3959,1
3960,3
3961,15
3962,13
3963,2
3964,2
3965,10
3966,14
3967,5
3968,2
3969,18
3970,12
3971,18
3972,7
3973,4
3974,2
3975,9
3976,3
3977,2
3978,9
3979,9
3980,12
3981,13
3982,8
3983,8
3984,8
3985,5
3986,12
3987,12
3988,9
3989,18
3990,7
3991,12
3992,18
3993,14
3994,7
3995,8
3996,5
3997,19
3998,11
3999,14
4000,15
4001,4
4002,15
4003,10
4004,16
4005,0
4006,0
4007,17
4008,8
4009,4
4010,8
4011,17
4012,11
4013,19
4014,0
4015,10
4016,13
4017,13
4018,19
4019,3
4020,13
4021,0
4022,14
4023,7
4024,4
4025,1
4026,14
4027,7
4028,8
4029,15
4030,0
4031,7
4032,6
4033,18
4034,11
4035,19
4036,7
4037,6
4038,7
4039,18
4040,14
4041,8
4042,4
4043,15
4044,14
4045,1
4046,5
4047,2
4048,18
4049,9
4050,2
4051,17
4052,6
4053,4
4054,5
4055,1
4056,2
4057,12
4058,4
4059,15
4060,10
4061,17
4062,15
4063,1
4064,16
4065,9
4066,2
4067,7
4068,11
4069,17
4070,6
4071,11
4072,14
4073,9
4074,3
4075,9
4076,18
4077,12
4078,15
4079,3
4080,19
4081,4
4082,15
4083,2
4084,14
4085,4
4086,3
4087,6
4088,7
4089,8
4090,16
4091,3
4092,17
4093,14
4094,10
4095,1
4096,1
4097,18
4098,16
4099,5
4100,4
4101,8
4102,13
4103,4
4104,7
4105,11
4106,16
4107,16
4108,17
4109,17
4110,7
4111,15
4112,15
4113,11
4114,11
4115,6
4116,0
4117,6
4118,11
4119,16
4120,8
4121,10
4122,8
4123,19
4124,15
4125,7
4126,9
4127,2
4128,14
4129,3
4130,15
4131,0
4132,13
4133,5
4134,1
4135,0
4136,3
4137,4
4138,8
4139,13
4140,18
4141,4
4142,7
4143,6
4144,5
4145,7
4146,12
4147,6
4148,11
4149,8
4150,15
4151,16
4152,16
4153,14
4154,6
4155,0
4156,4
4157,10
4158,8
4159,1
4160,4
4161,1
4162,16
4163,17
4164,11
4165,11
4166,6
4167,4
4168,6
4169,6
4170,5
4171,19
4172,5
4173,11
4174,8
4175,13
4176,17
4177,14
4178,18
4179,2
4180,19
4181,7
4182,10
4183,3
4184,5
4185,1
4186,8
4187,11
4188,9
4189,0
4190,16
4191,19
4192,4
4193,11
4194,16
4195,18
4196,3
4197,12
4198,10
4199,9
4200,19
4201,7
4202,2
4203,12
4204,15
4205,1
4206,0
4207,3
4208,2
4209,9
4210,0
4211,17
4212,12
4213,14
4214,13
4215,8
4216,11
4217,5
4218,7
4219,11
4220,6
4221,7
4222,10
4223,2
4224,11
4225,7
4226,14
4227,17
4228,10
4229,16
4230,12
4231,7
4232,14
4233,14
4234,13
4235,14
4236,0
4237,1
4238,12
4239,0
4240,10
4241,4
4242,13
4243,11
4244,16
4245,7
4246,7
4247,12
4248,13
4249,2
4250,14
4251,11
4252,14
4253,2
4254,5
4255,4
4256,8
4257,7
4258,13
4259,16
4260,5
4261,4
4262,4
4263,3
4264,16
4265,2
4266,12
4267,11
4268,2
4269,12
4270,6
4271,12
4272,18
4273,7
4274,12
4275,7
4276,17
4277,0
4278,7
4279,7
4280,0
4281,7
4282,15
4283,9
4284,10
4285,5
4286,6
4287,3
4288,17
4289,14
4290,3
4291,8
4292,16
4293,10
4294,6
4295,10
4296,1
4297,19
4298,17
4299,18
4300,10
4301,19
4302,19
4303,10
4304,9
4305,4
4306,16
4307,16
4308,1
4309,9
4310,18
4311,14
4312,13
4313,5
4314,11
4315,13
4316,10
4317,17
4318,16
4319,0
4320,0
4321,6
4322,10
4323,8
4324,14
4325,16
4326,5
4327,19
4328,11
4329,16
4330,8
4331,11
4332,4
4333,6
4334,2
4335,8
4336,1
4337,12
4338,10
4339,13
4340,7
4341,18
4342,0
4343,10
4344,12
4345,4
4346,5
4347,2
4348,9
4349,17
4350,2
4351,16
4352,11
4353,3
4354,17
4355,7
4356,7
4357,15
4358,4
4359,15
4360,4
4361,18
4362,12
4363,10
4364,19
4365,19
4366,4
4367,4
4368,18
4369,16
4370,11
4371,1
4372,16
4373,2
4374,10
4375,16
4376,9
4377,6
4378,17
4379,12
4380,12
4381,12
4382,11
4383,2
4384,6
4385,16
4386,0
4387,1
4388,1
4389,2
4390,2
4391,10
4392,3
4393,13
4394,8
4395,14
4396,18
4397,7
4398,12
4399,3
4400,19
4401,14
4402,10
4403,14
4404,14
4405,14
4406,17
4407,7
4408,3
4409,4
4410,8
4411,16
4412,4
4413,16
4414,6
4415,19
4416,8
4417,15
4418,19
4419,8
4420,7
4421,4
4422,15
4423,7
4424,12
4425,7
4426,0
4427,15
4428,7
4429,5
4430,7
4431,5
4432,13
4433,8
4434,13
4435,12
4436,16
4437,15
4438,13
4439,8
4440,1
4441,2
4442,13
4443,9
4444,8
4445,0
4446,18
4447,1
4448,11
4449,10
4450,5
4451,17
4452,12
4453,18
4454,13
4455,12
4456,18
4457,16
4458,10
4459,9
4460,9
4461,2
4462,11
4463,11
4464,5
4465,8
4466,10
4467,1
4468,3
4469,11
4470,0
4471,0
4472,3
4473,18
4474,3
4475,2
4476,2
4477,14
4478,12
4479,18
4480,2
4481,7
4482,2
4483,0
4484,14
4485,6
4486,18
4487,3
4488,11
4489,12
4490,11
4491,16
4492,12
4493,3
4494,10
4495,18
4496,15
4497,3
4498,14
4499,7
4500,10
4501,6
4502,16
4503,13
4504,0
4505,7
4506,1
4507,0
4508,0
4509,18
4510,7
4511,10
4512,5
4513,7
4514,19
4515,13
4516,5
4517,1
4518,6
4519,17
4520,2
4521,3
4522,5
4523,15
4524,4
4525,8
4526,1
4527,1
4528,16
4529,9
4530,15
4531,13
4532,2
4533,2
4534,0
4535,5
4536,6
4537,5
4538,19
4539,8
4540,1
4541,12
4542,0
4543,12
4544,15
4545,4
4546,14
4547,19
4548,7
4549,4
4550,4
4551,18
4552,17
4553,0
4554,2
4555,12
4556,17
4557,16
4558,4
4559,8
4560,15
4561,10
4562,2
4563,14
4564,12
4565,3
4566,19
4567,13
4568,0
4569,5
4570,12
4571,2
4572,19
4573,16
4574,5
4575,19
4576,3
4577,3
4578,7
4579,13
4580,0
4581,13
4582,13
4583,6
4584,6
4585,2
4586,10
4587,18
4588,12
4589,18
4590,8
4591,0
4592,18
4593,19
4594,6
4595,12
4596,13
4597,1
4598,6
4599,9
4600,14
4601,14
4602,2
4603,0
4604,0
4605,7
4606,13
4607,19
4608,3
4609,3
4610,0
4611,2
4612,15
4613,2
4614,6
4615,0
4616,5
4617,19
4618,12
4619,5
4620,12
4621,19
4622,19
4623,10
4624,12
4625,6
4626,18
4627,19
4628,17
4629,11
4630,12
4631,15
4632,13
4633,8
4634,6
4635,9
4636,0
4637,1
4638,18
4639,1
4640,1
4641,10
4642,17
4643,18
4644,16
4645,6
4646,5
4647,0
4648,11
4649,2
4650,5
4651,1
4652,7
4653,1
4654,19
4655,0
4656,16
4657,3
4658,18
4659,17
4660,12
4661,10
4662,18
4663,5
4664,7
4665,5
4666,8
4667,10
4668,14
4669,12
4670,0
4671,17
4672,5
4673,4
4674,15
4675,11
4676,12
4677,5
4678,14
4679,4
4680,0
4681,7
4682,8
4683,10
4684,17
4685,13
4686,2
4687,13
4688,15
4689,8
4690,14
4691,9
4692,14
4693,11
4694,16
4695,4
4696,17
4697,5
4698,5
4699,4
4700,0
4701,14
4702,0
4703,5
4704,9
4705,3
4706,5
4707,11
4708,10
4709,18
4710,1
4711,6
4712,4
4713,16
4714,6
4715,16
4716,4
4717,1
4718,9
4719,1
4720,5
4721,1
4722,11
4723,2
4724,15
4725,18
4726,18
4727,2
4728,15
4729,12
4730,13
4731,0
4732,3
4733,2
4734,8
4735,3
4736,5
4737,15
4738,8
4739,3
4740,15
4741,9
4742,18
4743,7
4744,14
4745,13
4746,15
4747,16
4748,16
4749,19
4750,12
4751,19
4752,19
4753,19
4754,2
4755,0
4756,5
4757,8
4758,0
4759,7
4760,15
4761,16
4762,8
4763,14
4764,12
4765,7
4766,7
4767,3
4768,18
4769,8
4770,15
4771,8
4772,14
4773,10
4774,9
4775,10
4776,10
4777,5
4778,7
4779,8
4780,14
4781,18
4782,13
4783,11
4784,16
4785,13
4786,18
4787,9
4788,1
4789,7
4790,18
4791,2
4792,9
4793,17
4794,7
4795,1
4796,2
4797,19
4798,6
4799,12
4800,11
4801,18
4802,17
4803,4
4804,18
4805,2
4806,2
4807,9
4808,13
4809,9
4810,17
4811,0
4812,13
4813,3
4814,8
4815,4
4816,16
4817,19
4818,19
4819,19
4820,15
4821,6
4822,0
4823,18
4824,1
4825,17
4826,4
4827,6
4828,19
4829,3
4830,18
4831,7
4832,1
4833,5
4834,9
4835,5
4836,10
4837,3
4838,14
4839,5
4840,18
4841,19
4842,17
4843,12
4844,15
4845,4
4846,2
4847,19
4848,6
4849,14
4850,1
4851,6
4852,6
4853,14
4854,4
4855,18
4856,1
4857,2
4858,1
4859,0
4860,7
4861,6
4862,12
4863,11
4864,3
4865,18
4866,6
4867,12
4868,9
4869,7
4870,1
4871,5
4872,17
4873,2
4874,12
4875,14
4876,17
4877,9
4878,17
4879,6
4880,2
4881,13
4882,10
4883,14
4884,12
4885,14
4886,2
4887,13
4888,7
4889,11
4890,11
4891,7
4892,1
4893,9
4894,5
4895,14
4896,6
4897,19
4898,14
4899,15
4900,2
4901,2
4902,1
4903,18
4904,2
4905,1
4906,7
4907,14
4908,3
4909,15
4910,14
4911,12
4912,16
4913,14
4914,15
4915,5
4916,18
4917,18
4918,3
4919,10
4920,19
4921,19
4922,17
4923,18
4924,10
4925,19
4926,17
4927,18
4928,7
4929,3
4930,16
4931,10
4932,4
4933,0
4934,10
4935,19
4936,19
4937,6
4938,7
4939,3
4940,8
4941,8
4942,17
4943,17
4944,10
4945,6
4946,16
4947,14
4948,9
4949,15
4950,4
4951,16
4952,12
4953,0
4954,9
4955,0
4956,19
4957,10
4958,3
4959,15
4960,15
4961,8
4962,5
4963,4
4964,15
4965,3
4966,5
4967,3
4968,14
4969,16
4970,4
4971,7
4972,8
4973,6
4974,15
4975,12
4976,7
4977,11
4978,11
4979,4
4980,4
4981,2
4982,9
4983,17
4984,19
4985,19
4986,17
4987,7
4988,8
4989,12
4990,17
4991,9
4992,7
4993,18
4994,6
4995,12
4996,12
4997,14
4998,18
4999,3
5000,12
5001,2
5002,9
5003,14
5004,10
5005,4
5006,4
5007,2
5008,5
5009,19
5010,9
5011,2
5012,15
5013,11
5014,11
5015,8
5016,3
5017,3
5018,7
5019,16
5020,5
5021,15
5022,16
5023,4
5024,18
5025,12
5026,18
5027,4
5028,13
5029,6
5030,15
5031,19
5032,2
5033,17
5034,3
5035,13
5036,12
5037,6
5038,13
5039,12
5040,7
5041,7
5042,7
5043,5
5044,1
5045,15
5046,18
5047,0
5048,18
5049,18
5050,0
5051,8
5052,2
5053,6
5054,4
5055,15
5056,17
5057,2
5058,1
5059,0
5060,10
5061,15
5062,4
5063,6
5064,2
5065,5
5066,14
5067,15
5068,8
5069,5
5070,2
5071,10
5072,2
5073,9
5074,14
5075,8
5076,4
5077,0
5078,14
5079,16
5080,19
5081,5
5082,1
5083,6
5084,2
5085,1
5086,7
5087,4
5088,17
5089,9
5090,5
5091,9
5092,1
5093,10
5094,19
5095,8
5096,3
5097,14
5098,16
5099,8
5100,17
5101,2
5102,4
5103,7
5104,18
5105,7
5106,16
5107,1
5108,18
5109,2
5110,1
5111,1
5112,19
5113,13
5114,6
5115,7
5116,3
5117,12
5118,12
5119,13
5120,19
5121,6
5122,19
5123,19
5124,12
5125,4
5126,16
5127,13
5128,5
5129,5
5130,0
5131,17
5132,17
5133,12
5134,4
5135,6
5136,9
5137,19
5138,0
5139,7
5140,0
5141,16
5142,4
5143,17
5144,13
5145,5
5146,12
5147,4
5148,1
5149,15
5150,9
5151,9
5152,5
5153,5
5154,4
5155,4
5156,2
5157,7
5158,7
5159,19
5160,6
5161,9
5162,16
5163,17
5164,1
5165,10
5166,17
5167,9
5168,10
5169,8
5170,7
5171,9
5172,15
5173,11
5174,3
5175,4
5176,18
5177,5
5178,8
5179,18
5180,4
5181,9
5182,18
5183,14
5184,14
5185,11
5186,5
5187,19
5188,1
5189,4
5190,17
5191,5
5192,0
5193,7
5194,7
5195,8
5196,10
5197,11
5198,6
5199,11
5200,11
5201,10
5202,9
5203,11
5204,16
5205,0
5206,10
5207,4
5208,5
5209,11
5210,6
5211,14
5212,2
5213,12
5214,2
5215,7
5216,12
5217,5
5218,15
5219,1
5220,10
5221,12
5222,10
5223,0
5224,11
5225,6
5226,0
5227,9
5228,16
5229,6
5230,13
5231,12
5232,15
5233,12
5234,3
5235,16
5236,19
5237,4
5238,13
5239,16
5240,8
5241,10
5242,6
5243,16
5244,15
5245,9
5246,6
5247,0
5248,7
5249,9
5250,16
5251,3
5252,11
5253,11
5254,5
5255,5
5256,2
5257,19
5258,8
5259,18
5260,16
5261,9
5262,9
5263,0
5264,13
5265,10
5266,2
5267,1
5268,1
5269,19
5270,9
5271,4
5272,2
5273,16
5274,17
5275,11
5276,8
5277,2
5278,13
5279,17
5280,3
5281,12
5282,12
5283,11
5284,6
5285,1
5286,8
5287,4
5288,12
5289,12
5290,19
5291,14
5292,9
5293,4
5294,2
5295,13
5296,8
5297,18
5298,18
5299,9
5300,7
5301,3
5302,1
5303,12
5304,3
5305,4
5306,18
5307,3
5308,3
5309,1
5310,6
5311,13
5312,9
5313,19
5314,7
5315,18
5316,14
5317,11
5318,1
5319,10
5320,17
5321,19
5322,13
5323,18
5324,11
5325,12
5326,11
5327,11
5328,12
5329,13
5330,7
5331,13
5332,18
5333,15
5334,15
5335,10
5336,3
5337,1
5338,1
5339,15
5340,12
5341,6
5342,14
5343,13
5344,13
5345,18
5346,3
5347,0
5348,11
5349,11
5350,4
5351,16
5352,1
5353,5
5354,4
5355,14
5356,3
5357,7
5358,7
5359,18
5360,6
5361,13
5362,10
5363,4
5364,19
5365,15
5366,16
5367,12
5368,5
5369,5
5370,16
5371,13
5372,12
5373,19
5374,9
5375,4
5376,11
5377,11
5378,16
5379,7
5380,13
5381,13
5382,6
5383,4
5384,11
5385,15
5386,13
5387,5
5388,11
5389,15
5390,9
5391,10
5392,1
5393,16
5394,17
5395,15
5396,8
5397,2
5398,14
5399,15
5400,7
5401,11
5402,6
5403,4
5404,16
5405,1
5406,13
5407,17
5408,13
5409,19
5410,7
5411,14
5412,17
5413,2
5414,8
5415,3
5416,19
5417,14
5418,1
5419,10
5420,6
5421,10
5422,3
5423,9
5424,8
5425,12
5426,2
5427,3
5428,8
5429,0
5430,0
5431,15
5432,19
5433,15
5434,19
5435,19
5436,10
5437,17
5438,16
5439,8
5440,7
5441,17
5442,0
5443,1
5444,6
5445,0
5446,2
5447,7
5448,18
5449,15
5450,13
5451,7
5452,12
5453,17
5454,7
5455,10
5456,19
5457,1
5458,4
5459,4
5460,3
5461,13
5462,4
5463,14
5464,12
5465,13
5466,7
5467,18
5468,6
5469,2
5470,7
5471,14
5472,9
5473,15
5474,8
5475,18
5476,0
5477,16
5478,4
5479,3
5480,19
5481,17
5482,3
5483,7
5484,2
5485,6
5486,8
5487,19
5488,2
5489,0
5490,10
5491,4
5492,17
5493,14
5494,16
5495,15
5496,1
5497,18
5498,13
5499,13
5500,9
5501,2
5502,19
5503,8
5504,5
5505,5
5506,2
5507,7
5508,14
5509,19
5510,15
5511,10
5512,6
5513,7
5514,10
5515,7
5516,13
5517,19
5518,12
5519,18
5520,13
5521,12
5522,12
5523,18
5524,10
5525,8
5526,18
5527,1
5528,11
5529,6
5530,11
5531,13
5532,3
5533,15
5534,17
5535,7
5536,13
5537,15
5538,15
5539,14
5540,13
5541,19
5542,16
5543,2
5544,17
5545,16
5546,4
5547,16
5548,13
5549,19
